,Algorithm,CandidatesNum,GroupsNumber,GroupMembers,Result
3562,5,370,6,4,4.2281904220581055
3563,5,370,6,5,4.339391231536865
3564,5,370,6,6,4.385269403457642
3565,5,370,7,2,4.777221918106079
3566,5,370,7,3,4.64050030708313
3567,5,370,7,4,4.9343039989471436
3568,5,370,7,5,4.849029302597046
3569,5,370,7,6,4.638102769851685
3570,5,390,2,2,2.8758227825164795
3571,5,390,2,3,2.905249834060669
3572,5,390,2,4,2.728233814239502
3573,5,390,2,5,2.8369927406311035
3574,5,390,2,6,2.787544012069702
3575,5,390,3,2,3.2592904567718506
3576,5,390,3,3,3.2462782859802246
3577,5,390,3,4,3.1431257724761963
3578,5,390,3,5,3.3011934757232666
3579,5,390,3,6,3.1266491413116455
3580,5,390,4,2,3.714066505432129
3581,5,390,4,3,3.6761937141418457
3582,5,390,4,4,3.8288090229034424
3583,5,390,4,5,3.7603375911712646
3584,5,390,4,6,3.6726369857788086
3585,5,390,5,2,4.078598976135254
3586,5,390,5,3,4.175772666931152
3587,5,390,5,4,4.218824625015259
3588,5,390,5,5,4.1408936977386475
3589,5,390,5,6,4.279581308364868
3590,5,390,6,2,4.596801280975342
3591,5,390,6,3,4.584760665893555
3592,5,390,6,4,4.839056491851807
3593,5,390,6,5,4.650335311889648
3594,5,390,6,6,4.833613395690918
3595,5,390,7,2,5.335763454437256
3596,5,390,7,3,5.86085057258606
3597,5,390,7,4,5.849388360977173
3598,5,390,7,5,6.006967782974243
3599,5,390,7,6,5.167185544967651
3600,5,410,2,2,3.1635189056396484
3601,5,410,2,3,2.8742849826812744
3602,5,410,2,4,2.8543643951416016
3603,5,410,2,5,2.9909939765930176
3604,5,410,2,6,2.905228614807129
3605,5,410,3,2,3.402001142501831
3606,5,410,3,3,3.3127005100250244
3607,5,410,3,4,3.420867681503296
3608,5,410,3,5,3.4078845977783203
3609,5,410,3,6,3.464714765548706
3610,5,410,4,2,3.7789480686187744
3611,5,410,4,3,4.437132120132446
3612,5,410,4,4,4.444661378860474
3613,5,410,4,5,3.890233278274536
3614,5,410,4,6,3.888633966445923
3615,5,410,5,2,4.4979612827301025
3616,5,410,5,3,4.3288795948028564
3617,5,410,5,4,4.409255266189575
3618,5,410,5,5,4.597630262374878
3619,5,410,5,6,4.589646816253662
3620,5,410,6,2,4.830610275268555
3621,5,410,6,3,5.096892356872559
3622,5,410,6,4,4.845523357391357
3623,5,410,6,5,5.652390480041504
3624,5,410,6,6,5.021595478057861
3625,5,410,7,2,5.497813701629639
3626,5,410,7,3,5.317771911621094
3627,5,410,7,4,5.256499290466309
3628,5,410,7,5,5.12729811668396
3629,5,410,7,6,5.373137474060059
3630,5,430,2,2,3.2199008464813232
3631,5,430,2,3,3.116175413131714
3632,5,430,2,4,3.01249623298645
3633,5,430,2,5,3.0783472061157227
3634,5,430,2,6,3.054837942123413
3635,5,430,3,2,3.606884717941284
3636,5,430,3,3,3.5969107151031494
3637,5,430,3,4,3.493709087371826
3638,5,430,3,5,3.581420421600342
3639,5,430,3,6,3.5629892349243164
3640,5,430,4,2,3.8482561111450195
3641,5,430,4,3,3.964874029159546
3642,5,430,4,4,4.139234781265259
3643,5,430,4,5,4.185302734375
3644,5,430,4,6,4.142468690872192
3645,5,430,5,2,4.681987047195435
3646,5,430,5,3,4.5737669467926025
3647,5,430,5,4,4.680394649505615
3648,5,430,5,5,4.7024359703063965
3649,5,430,5,6,4.733499050140381
3650,5,430,6,2,4.930826187133789
3651,5,430,6,3,4.902353525161743
3652,5,430,6,4,5.1300153732299805
3653,5,430,6,5,5.1173927783966064
3654,5,430,6,6,5.327346086502075
3655,5,430,7,2,5.633460760116577
3656,5,430,7,3,5.349233388900757
3657,5,430,7,4,5.790024280548096
3658,5,430,7,5,5.599540710449219
3659,5,430,7,6,5.452400207519531
3660,5,450,2,2,3.248222827911377
3661,5,450,2,3,3.511605978012085
3662,5,450,2,4,3.4009249210357666
3663,5,450,2,5,3.3121402263641357
3664,5,450,2,6,3.3999056816101074
3665,5,450,3,2,3.749030590057373
3666,5,450,3,3,3.6607258319854736
3667,5,450,3,4,3.814816951751709
3668,5,450,3,5,3.83526873588562
3669,5,450,3,6,3.7085952758789062
3670,5,450,4,2,4.4321653842926025
3671,5,450,4,3,4.354352235794067
3672,5,450,4,4,4.2291929721832275
3673,5,450,4,5,4.435157537460327
3674,5,450,4,6,4.255627870559692
3675,5,450,5,2,4.808141469955444
3676,5,450,5,3,5.003145217895508
3677,5,450,5,4,5.552638530731201
3678,5,450,5,5,5.49629807472229
3679,5,450,5,6,5.115392446517944
3680,5,450,6,2,5.206536769866943
3681,5,450,6,3,5.166226148605347
3682,5,450,6,4,5.438453197479248
3683,5,450,6,5,5.552147150039673
3684,5,450,6,6,5.432483911514282
3685,5,450,7,2,5.701732158660889
3686,5,450,7,3,5.777533054351807
3687,5,450,7,4,5.865302801132202
3688,5,450,7,5,5.984030246734619
3689,5,450,7,6,5.966996669769287
3690,5,470,2,2,3.4886977672576904
3691,5,470,2,3,3.506619930267334
3692,5,470,2,4,3.3490421772003174
3693,5,470,2,5,3.49159836769104
3694,5,470,2,6,3.4106924533843994
3695,5,470,3,2,4.137450218200684
3696,5,470,3,3,4.1733176708221436
3697,5,470,3,4,4.043255805969238
3698,5,470,3,5,3.976303815841675
3699,5,470,3,6,3.874438524246216
3700,5,470,4,2,4.470091104507446
3701,5,470,4,3,4.508939266204834
3702,5,470,4,4,4.492882490158081
3703,5,470,4,5,4.473034858703613
3704,5,470,4,6,4.515004634857178
3705,5,470,5,2,4.942868947982788
3706,5,470,5,3,5.073430299758911
3707,5,470,5,4,5.038563966751099
3708,5,470,5,5,4.981192111968994
3709,5,470,5,6,5.080464124679565
3710,5,470,6,2,5.6574273109436035
3711,5,470,6,3,5.618500471115112
3712,5,470,6,4,5.7895097732543945
3713,5,470,6,5,5.565627336502075
3714,5,470,6,6,5.786046743392944
3715,5,470,7,2,6.219346523284912
3716,5,470,7,3,5.998953104019165
3717,5,470,7,4,6.182530164718628
3718,5,470,7,5,6.446757078170776
3719,5,470,7,6,6.478133201599121
3720,5,490,2,2,3.5774548053741455
3721,5,490,2,3,3.5654587745666504
3722,5,490,2,4,3.5243310928344727
3723,5,490,2,5,3.6407241821289062
3724,5,490,2,6,3.4911742210388184
3725,5,490,3,2,4.228220462799072
3726,5,490,3,3,4.235670566558838
3727,5,490,3,4,4.10051155090332
3728,5,490,3,5,4.175851821899414
3729,5,490,3,6,4.0846476554870605
3730,5,490,4,2,4.6874611377716064
3731,5,490,4,3,4.593714237213135
3732,5,490,4,4,4.763724327087402
3733,5,490,4,5,4.733477830886841
3734,5,490,4,6,4.809133052825928
3735,5,490,5,2,5.268934726715088
3736,5,490,5,3,5.2679283618927
3737,5,490,5,4,5.297301292419434
3738,5,490,5,5,5.305803060531616
3739,5,490,5,6,5.253973007202148
3740,5,490,6,2,5.795454740524292
3741,5,490,6,3,5.833513975143433
3742,5,490,6,4,6.026424169540405
3743,5,490,6,5,5.869352579116821
3744,5,490,6,6,5.957543134689331
3745,5,490,7,2,6.441793203353882
3746,5,490,7,3,6.351965665817261
3747,5,490,7,4,6.418803930282593
3748,5,490,7,5,6.5056939125061035
3749,5,490,7,6,6.690122127532959
